2094,G7413-MONOMER_~~~norV~~~flavorubredoxin,100.00,100
2095,EG12108-MONOMER_~~~norR~~~NorR_DNA-binding_transcriptional_dual_regulator,100.00,100
2096,EG10973-MONOMER_5.3.1.13~~~gutQ~~~D-arabinose_5-phosphate_isomerase,100.00,100
2097,PD00283_~~~srlR~~~GutR_DNA-binding_transcriptional_repressor,100.00,100
2098,PD00345_~~~gutM~~~GutM_DNA-binding_transcriptional_activator,100.00,100
2099,SORB6PDEHYDROG-MONOMER_1.1.1.140~~~srlD~~~sorbitol-6-phosphate_dehydrogenase,100.00,100
2100,GUTB-MONOMER_~~~srlB~~~glucitol/sorbitol_PTS_permease_-_SrlB_subunit,100.00,100
2101,GUTA-MONOMER_2.7.1.69~~~srlE~~~glucitol/sorbitol_PTS_permease_-_SrlE_subunit,100.00,100
2102,G8210-MONOMER_~~~srlA~~~glucitol/sorbitol_PTS_permease_-_SrlA_subunit,100.00,100
2103,G7410-MONOMER_4.2.2~~~mltB~~~membrane-bound_lytic_murein_transglycosylase_B,100.00,100
2104,G7409-MONOMER_~~~pncC~~~NMN_aminohydrolase,100.00,100
2105,EG10823-MONOMER_~~~recA~~~DNA_strand_exchange_and_recombination_protein_with_protease_and_nuclease_activity,100.00,100
2106,EG12080-MONOMER_~~~recX~~~inhibitor_of_RecA,100.00,100
2107,ALAS-MONOMER_6.1.1.7~~~alaS~~~alanyl-tRNA_synthetase,100.00,100
2108,EG11447-MONOMER_~~~csrA~~~carbon_storage_regulator;_pleiotropic_regulatory_protein_for_carbon_source_metabolism,100.00,100
2109,B1543-MONOMER_~~~ydfJ~~~predicted_transporter,100.00,100
2110,G6816-MONOMER_~~~ydfI~~~predicted_mannonate_dehydrogenase,100.00,100
2111,G6815-MONOMER_~~~ydfZ~~~conserved_protein,100.00,100
2112,G6814-MONOMER_~~~ydfH~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
2113,EG12345-MONOMER_1.1.1.298~~~ydfG~~~3-hydroxy_acid_dehydrogenase_monomer,100.00,100
2114,EG10212-MONOMER_~~~dcp~~~dipeptidyl_carboxypeptidase_II,100.00,100
2115,EG11645-MONOMER_~~~ydeJ~~~conserved_protein,99.42,100
2116,EG11644-MONOMER_~~~ydeI~~~stress_response_protein,100.00,100
2117,EG11643-MONOMER_2.7.7.65~~~ydeH~~~diguanylate_cyclase,100.00,100
2118,YDEF-MONOMER_~~~ydeE~~~predicted_transport_protein_YdeE,100.00,100
2119,EG11639-MONOMER_~~~eamA~~~O-acetylserine/cysteine_export_protein,100.00,100
2120,EG11599-MONOMER_~~~marB~~~multiple_antibiotic_resistance_protein,100.00,100
2121,PD00365_~~~marA~~~MarA_DNA-binding_transcriptional_dual_regulator,100.00,100
2122,PD00364_~~~marR~~~MarR_transcriptional_repressor,99.31,100
2123,EG11637-MONOMER_~~~marC~~~predicted_transporter,100.00,100
2124,YDEA-MONOMER_~~~ydeA~~~arabinose_efflux_transporter,100.00,100
2125,G6813-MONOMER_~~~yneK~~~predicted_protein,100.00,100
2126,G6812-MONOMER_~~~yneJ~~~predicted_DNA-binding_transcriptional_regulator,_LysR-type,100.00,100
2127,G6811-MONOMER_1.2.1.16~~~sad~~~NAD+-dependent_succinate_semialdehyde_dehydrogenase,100.00,100
2128,G6810-MONOMER_3.5.1.2~~~yneH~~~glutaminase,100.00,100
2129,G6809-MONOMER_~~~yneG~~~conserved_protein,100.00,100
2130,G6808-MONOMER_~~~yneF~~~predicted_diguanylate_cyclase,99.68,100
2131,ALTRO-OXIDOREDUCT-MONOMER_1.1.1.58~~~uxaB~~~altronate_oxidoreductase,99.79,100
2132,G6807-MONOMER_~~~yneE~~~conserved_inner_membrane_protein,100.00,100
2133,G6806-MONOMER_2.1.1.144~~~tam~~~trans-aconitate_methyltransferase,100.00,100
2134,G6805-MONOMER_~~~lsrG~~~Autoinducer_2-degrading_protein,100.00,100
2135,G6804-MONOMER_~~~lsrF~~~predicted_class_I_aldolase,100.00,100
2136,YNEA-MONOMER_~~~lsrB~~~Autoinducer-2_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2137,YDEZ-MONOMER_~~~lsrD~~~Autoinducer-2_ABC_transporter_-_membrane_subunit,100.00,100
2138,YDEY-MONOMER_~~~lsrC~~~Autoinducer-2_ABC_transporter_-_membrane_subunit,100.00,100
2139,YDEX-MONOMER_~~~lsrA~~~AI-2_ABC_transporter_-_ATP_binding_subunit,100.00,100
2140,G6799-MONOMER_~~~lsrR~~~LsrR_DNA-binding_transcriptional_repressor,100.00,100
2141,G6798-MONOMER_~~~lsrK~~~autoinducer-2_kinase,100.00,100
2142,EG11780-MONOMER_~~~ydeK~~~predicted_lipoprotein,100.00,100
2143,G6797-MONOMER_~~~ydeU~~~conserved_protein,100.00,100
2144,EG10442-MONOMER_~~~hipB~~~HipB-HipA_antitoxin/toxin_complex_and_DNA-binding_transcriptional_repressor,100.00,100
2145,PD04099_~~~iclR~~~IclR_transcriptional_repressor,31.88,14
2146,G6795-MONOMER_~~~ydeT~~~predicted_protein,100.00,100
2147,G6794-MONOMER_~~~ydeS~~~predicted_fimbrial-like_adhesin_protein,100.00,100
2148,G6793-MONOMER_~~~ydeR~~~predicted_fimbrial-like_adhesin_protein,100.00,100
2149,G6792-MONOMER_~~~ydeQ~~~predicted_fimbrial-like_adhesin_protein,100.00,100
2150,G6791-MONOMER_~~~ydeP~~~acid_resistance_protein,100.00,100
2151,G6789-MONOMER_~~~ydeO~~~YdeO_DNA-binding_transcriptional_dual_regulator,100.00,100
2152,G6788-MONOMER_~~~ydeN~~~putative_sulfatase,100.00,100
2153,G6787-MONOMER_~~~ydeM~~~predicted_anaerobic_sulfatase_maturation_enzyme;_predicted_DNA-binding_transcriptional_regulator,100.00,100
2154,YDDA-MONOMER_~~~yddA~~~YddA_complex,100.00,100
2155,EG11743-MONOMER_~~~yddB~~~predicted_porin_protein,100.00,100
2156,EG11744-MONOMER_~~~pqqL~~~putative_zinc_peptidase,100.00,100
2157,GLUTDECARBOXB-MONOMER_4.1.1.15~~~gadB~~~glutamate_decarboxylase_B_subunit,100.00,100
2158,QUINOLINATE-SYNTHA-MONOMER_~~~nadA~~~quinolinate_synthase,100.00,100
2159,PNUC-MONOMER_~~~pnuC~~~nicotinamide_riboside_transporter,100.00,100
2160,B0752-MONOMER_~~~zitB~~~Zn2+_/_Cd2+_/_Ni2+_/_Cu2+_efflux_transporter_ZitB,100.00,100
2161,G6394-MONOMER_~~~ybgS~~~conserved_protein,100.00,100
2162,AROG-MONOMER_2.5.1.54~~~aroG~~~2-dehydro-3-deoxyphosphoheptonate_aldolase,100.00,100
2163,GPMA-MONOMER_~~~gpmA~~~2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase_monomer,100.00,100
2164,ALDOSE1EPIM-MONOMER_5.1.3.3~~~galM~~~galactose-1-epimerase,99.71,100
2165,GALACTOKIN-MONOMER_2.7.1.6~~~galK~~~galactokinase,100.00,100
2166,GALACTURIDYLYLTRANS-MONOMER_2.7.7.12~~~galT~~~galactose-1-phosphate_uridylyltransferase,100.00,100
2167,UDPGLUCEPIM-MONOMER_5.1.3.2~~~galE~~~UDP-glucose_4-epimerase_monomer,100.00,100
2168,MODF-MONOMER_~~~modF~~~ModF,100.00,100
2169,MONOMER0-185_~~~modE~~~ModE-MoO42-_DNA-binding_transcriptional_dual_regulator,100.00,100
2170,G6396-MONOMER_~~~acrZ~~~small_membrane_protein_involved_in_the_cell_envelope_stress_response,100.00,100
2171,MODA-MONOMER_~~~modA~~~molybdate_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2172,MODB-MONOMER_~~~modB~~~molybdate_ABC_transporter_-_membrane_subunit,100.00,100
2173,MODC-MONOMER_3.6.3.29~~~modC~~~molybdate_ABC_transporter_-_ATP_binding_subunit,100.00,100
2174,EG11239-MONOMER_3.1.3.74~~~ybhA~~~pyridoxal_phosphatase_/_fructose_1,6-bisphosphatase,100.00,100
2175,6PGLUCONOLACT-MONOMER_3.1.1.31~~~pgl~~~6-phosphogluconolactonase,100.00,100
2176,G6398-MONOMER_~~~ybhD~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
2177,G6399-MONOMER_~~~ybhH~~~conserved_protein,100.00,100
2178,B0770-MONOMER_~~~ybhI~~~YbhI_DASS_Transporter,100.00,100
2179,G7255-MONOMER_~~~insL-3~~~predicted_IS186/IS421_transposase,100.00,100
2180,EG12051-MONOMER_~~~yejO~~~predicted_autotransporter_outer_membrane_protein,100.00,100
2181,EG12049-MONOMER_~~~yejM~~~predicted_hydrolase,_inner_membrane,100.00,100
2182,EG12043-MONOMER_~~~yejL~~~conserved_protein,100.00,100
2183,EG12048-MONOMER_~~~yejK~~~DNA-associated_protein,100.00,100
2184,EG10885-MONOMER_~~~rplY~~~50S_ribosomal_subunit_protein_L25,100.00,100
2185,EG12045-MONOMER_~~~yejH~~~predicted_ATP-dependent_helicase,100.00,100
2186,EG12044-MONOMER_~~~rsuA~~~16S_rRNA_pseudouridine_516_synthase,100.00,100
2187,BCR-MONOMER_~~~bcr~~~multidrug_efflux_transporter_Bcr,99.75,100
2188,EG12042-MONOMER_~~~yejG~~~predicted_protein,99.12,100
2189,YEJF-MONOMER_~~~yejF~~~peptide_ABC_transporter_-_ATP_binding_subunit,100.00,100
2190,YEJE-MONOMER_~~~yejE~~~peptide_ABC_transporter_-_membrane_subunit,100.00,100
2191,YEJB-MONOMER_~~~yejB~~~peptide_ABC_transporter_-_membrane_subunit,100.00,100
2192,YEJA-MONOMER_~~~yejA~~~peptide_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2193,G7148-MONOMER_~~~rtn~~~putative_lipoprotein,100.00,100
2194,G7147-MONOMER_~~~spr~~~predicted_peptidase,_outer_membrane_lipoprotein,100.00,100
2195,G7146-MONOMER_~~~lpxT~~~protein_with_low_undecaprenyl_pyrophosphate_phosphatase_activity,100.00,100
2196,EG12104-MONOMER_~~~yeiR~~~zinc-binding_GTPase,99.70,100
2197,EG12036-MONOMER_~~~yeiQ~~~predicted_dehydrogenase,_NAD-dependent,100.00,100
2198,EG12035-MONOMER_~~~yeiP~~~predicted_dehydrogenase,_NAD-dependent,100.00,100
2199,MONOMER0-2726_~~~yeiW~~~conserved_protein,100.00,100
2200,B2170-MONOMER_~~~setB~~~sugar_/_lactose_efflux_transporter_SetB,100.00,100
2201,FRUB-MONOMER_~~~fruB~~~fructose_PTS_permease_-_FruB_subunit,100.00,100
2202,1-PFK-MONOMER_2.7.1.56~~~fruK~~~1-phosphofructokinase_monomer,100.00,100
2203,FRUA-MONOMER_2.7.1.69~~~fruA~~~fructose_PTS_permease_-_FruA_subunit,100.00,100
2204,EG11646-MONOMER_2.7.1.83~~~psuK~~~predicted_pseudouridine_kinase,100.00,100
2205,EG12033-MONOMER_~~~psuG~~~predicted_pseudouridine_5'-phosphate_glycosidase,100.00,100
2206,YEIM-MONOMER_~~~yeiM~~~YeiM_NUP_transporter,100.00,100
2207,EG12031-MONOMER_~~~yeiL~~~YeiL_DNA-binding_transcriptional_activator,100.00,94
2208,EG12030-MONOMER_~~~rihB~~~ribonucleoside_hydrolase_2_(pyrimidine-specific),100.00,100
2209,YEIJ-MONOMER_~~~nupX~~~putative_pyrimidine_nucleoside_transporter,100.00,100
2210,EG12028-MONOMER_~~~yeiI~~~predicted_kinase,100.00,100
2211,EG10651-MONOMER_3.1.21.2~~~nfo~~~endonuclease_IV,100.00,100
2212,EG12027-MONOMER_~~~yeiH~~~conserved_inner_membrane_protein,100.00,100
2213,EG12105-MONOMER_~~~yeiE~~~LYSR-type_transcriptional_regulator,100.00,100
2214,LYSP-MONOMER_~~~lysP~~~lysine:H+_symporter,100.00,100
2215,EG10155-MONOMER_~~~cirA~~~outer_membrane_receptor_involved_in_uptake_of_ferric_dihyroxybenzoylserine,100.00,100
2216,EG12026-MONOMER_3.1.2.12~~~yeiG~~~S-lactoylglutathione_hydrolase_/_S-formylglutathione_hydrolase,100.00,100
2217,GTP-CYCLOHYDRO-I-MONOMER_3.5.4.16~~~folE~~~GTP_cyclohydrolase_I_monomer,100.00,100
2218,EG11290-MONOMER_~~~yeiB~~~conserved_inner_membrane_protein,100.00,100
2219,PD00261_~~~galS~~~GalS_DNA-binding_transcriptional_dual_regulator,100.00,100
2220,MGLB-MONOMER_~~~mglB~~~galactose_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2221,MGLA-MONOMER_3.6.3.17~~~mglA~~~galactose_ABC_transporter_-_ATP_binding_subunit,100.00,100
2222,MGLC-MONOMER_~~~mglC~~~galactose_ABC_transporter_-_membrane_subunit,100.00,100
2223,EG11289-MONOMER_1.3.1.1~~~preA~~~NADH-dependent_dihydropyrimidine_dehydrogenase_subunit,100.00,100
2224,G7145-MONOMER_1.3.1.1~~~preT~~~NADH-dependent_dihydropyrimidine_dehydrogenase_subunit,100.00,100
2225,G7144-MONOMER_~~~yeiS~~~predicted_inner_membrane_protein,100.00,100
2226,EG12025-MONOMER_~~~sanA~~~vancomycin_sensitivity,100.00,100
2227,CYTIDEAM-MONOMER_3.5.4.5~~~cdd~~~cytidine_deaminase,100.00,100
2228,EG12024-MONOMER_~~~yohK~~~putative_seritonin_transporter,100.00,100
2229,EG12023-MONOMER_~~~yohJ~~~conserved_inner_membrane_protein,100.00,100
2230,EG12022-MONOMER_~~~dusC~~~tRNA-dihydrouridine_synthase_C,100.00,100
2231,EG10712-MONOMER_~~~yjdN~~~conserved_protein,100.00,100
2232,PHNC-MONOMER_3.6.3.28~~~phnC~~~phosphonate_ABC_transporter_-_ATP_binding_subunit,100.00,100
2233,PHND-MONOMER_~~~phnD~~~phosphonate_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2234,PHNE-MONOMER_~~~phnE_1~~~phosphonate_ABC_transporter_-_membrane_subunit,100.00,100
2235,DLACTDEHYDROGNAD-MONOMER_1.1.1.28~~~ldhA~~~D-lactate_dehydrogenase_-_fermentative,42.11,26
2236,EG10715-MONOMER_~~~phnF~~~PhnF_predicted_transcriptional_regulator,100.00,100
2237,UDPNACETYLMURAMATEDEHYDROG-MONOMER_1.1.1.158~~~murB~~~UDP-N-acetylenolpyruvoylglucosamine_reductase,100.00,100
2238,BIOTINLIG-MONOMER_6.3.4.15~~~birA~~~bifunctional_biotin-[acetyl-CoA-carboxylase]_ligase_and_transcriptional_repressor,100.00,100
2239,PANTOTHENATE-KIN-MONOMER_2.7.1.33~~~coaA~~~pantothenate_kinase_monomer,100.00,100
2240,EG11037-MONOMER_~~~tufB~~~elongation_factor_Tu,100.00,100
2241,EG10849-MONOMER_~~~rhsD~~~RhsD_protein_in_rhs_element,100.00,100
2241,EG10849-MONOMER_~~~rhsD~~~RhsD_protein_in_rhs_element,26.60,100
2242,G7547-MONOMER_~~~yghO~~~predicted_DNA-binding_transcriptional_regulator,72.41,76
2243,EG11103-MONOMER_~~~fimZ~~~FimZ_transcriptional_regulator,28.50,92
2244,EG12052-MONOMER_~~~ccmH~~~CcmEFGH_holocytochrome_c_synthetase,100.00,100
2245,EG12053-MONOMER_~~~ccmG~~~CcmEFGH_holocytochrome_c_synthetase,100.00,100
2246,EG12054-MONOMER_~~~ccmF~~~cytochrome_c-type_biogenesis_protein,100.00,100
2247,CCME-MONOMER_~~~ccmE~~~membrane_anchored_periplasmic_heme_chaperone_CcmE,100.00,100
2248,EG12169-MONOMER_~~~ccmD~~~protoheme_IX_ABC_transporter_-_membrane_subunit_CcmD,100.00,100
2249,CCMC-MONOMER_~~~ccmC~~~protoheme_IX_ABC_transporter_-_membrane_subunit_CcmC,100.00,100
2250,CCMB-MONOMER_~~~ccmB~~~protoheme_IX_ABC_transporter_-_membrane_subunit_CcmB,100.00,100
2251,CCMA-MONOMER_3.6.3.41~~~ccmA~~~protoheme_IX_ABC_transporter_-_ATP_binding_subunit,99.52,100
2252,NAPC-MONOMER_~~~napC~~~cytochrome_c_protein,100.00,100
2253,NAPB-MONOMER_~~~napB~~~subunit_of_periplasmic_nitrate_reductase,_cytochrome_c550_protein,100.00,100
2254,NAPH-MONOMER_~~~napH~~~ferredoxin-type_protein,100.00,100
2255,NAPG-MONOMER_~~~napG~~~ferredoxin-type_protein,100.00,100
2256,NAPA-MONOMER_1.7.99.4~~~napA~~~large_subunit_of_periplasmic_nitrate_reductase,_molybdoprotein,100.00,100
2257,FEPD-MONOMER_~~~fepD~~~ferric_enterobactin_ABC_transporter_-_membrane_subunit,100.00,100
2258,YBDA-MONOMER_~~~entS~~~enterobactin_efflux_transporter_EntS,100.00,100
2259,FEPB-MONOMER_~~~fepB~~~ferric_enterobactin_ABC_transporter_-_periplasmic_binding_protein,99.69,100
2260,ENTC-MONOMER_5.4.4.2~~~entC~~~isochorismate_synthase_1,100.00,100
2261,ENTE-MONOMER_2.7.7.58~~~entE~~~enterobactin_synthase_multienzyme_complex,100.00,100
2262,ENTB-MONOMER_3.3.2.1~~~entB~~~EntB_monomer,100.00,100
2263,ENTA-MONOMER_1.3.1.28~~~entA~~~2,3-dihydro-2,3-dihydroxybenzoate_dehydrogenase,100.00,100
2264,EG11105-MONOMER_~~~entH~~~proofreading_thioesterase_in_enterobactin_biosynthesis,100.00,100
2265,EG10167-MONOMER_~~~cstA~~~peptide_transporter_induced_by_carbon_starvation,100.00,100
2266,MONOMER0-2660_~~~ybdD~~~conserved_protein,100.00,100
2267,EG12692-MONOMER_~~~ybdH~~~predicted_oxidoreductase,100.00,100
2268,G6329-MONOMER_~~~ybdL~~~methionine-oxo-acid_transaminase,_PLP-dependent,100.00,100
2269,G6330-MONOMER_~~~ybdM~~~conserved_protein,100.00,100
2270,G6331-MONOMER_~~~ybdN~~~conserved_protein,100.00,100
2271,G6332-MONOMER_~~~ybdO~~~predicted_DNA-binding_transcriptional_regulator_LYSR-type,100.00,100
2272,G7837-MONOMER_~~~blc~~~Blc_outer_membrane_lipoprotein_(lipocalin),25.62,48
2273,EG11384-MONOMER_1.11.1.15~~~ahpC~~~AhpC_component,100.00,100
2274,EG11385-MONOMER_~~~ahpF~~~AhpF_component,100.00,100
2275,G6334-MONOMER_~~~uspG~~~universal_stress_protein_UP12,100.00,100
2276,G6335-MONOMER_~~~ybdR~~~predicted_oxidoreductase,_Zn-dependent_and_NAD(P)-binding,100.00,100
2277,G6970-MONOMER_~~~yeaH~~~conserved_protein,31.03,100
2278,G6337-MONOMER_~~~rnk~~~regulator_of_nucleoside_diphosphate_kinase,100.00,100
2279,EG10856-MONOMER_3.1.27.6~~~rna~~~RNase_I,_cleaves_phosphodiester_bond_between_any_two_nucleotides,100.00,98
2280,B0612-MONOMER_~~~citT~~~citrate:succinate_antiporter,100.00,100
2281,G6339-MONOMER_2.7.8.25~~~citG~~~triphosphoribosyl-dephospho-CoA_synthase,100.00,100
2282,G6340-MONOMER_2.7.7.61~~~citX~~~apo-citrate_lyase_phosphoribosyl-dephospho-CoA_transferase,100.00,100
2283,CITTRANS-MONOMER_4.1.3.6~~~citF~~~citrate_lyase,_citrate-ACP_transferase_alpha_subunit,100.00,100
2284,CITRYLY-MONOMER_4.1.3.6~~~citE~~~citrate_lyase,_citryl-ACP_lyase_beta_subunit,100.00,100
2285,ACPSUB-MONOMER_~~~citD~~~citrate_lyase,_acyl_carrier_gamma_subunit,100.00,100
2286,CITC-MONOMER_6.2.1.22~~~citC~~~citrate_lyase_synthetase,100.00,100
2287,PROTEIN-NRII_~~~glnL~~~NtrB,23.43,57
2288,TORR-MONOMER_~~~torR~~~TorR_transcriptional_dual_regulator,29.37,63
2289,DCUC-MONOMER_~~~dcuC~~~dicarboxylate_transporter_DcuC,100.00,100
2290,EG12180-MONOMER_~~~pagP~~~PagP_monomer,100.00,100
2291,EG12179-MONOMER_~~~cspE~~~transcription_antiterminator_and_regulator_of_RNA_stability,100.00,100
2292,EG12209-MONOMER_~~~crcB~~~F-_efflux_transporter_/__involved_in_resistance_to_camphor-induced_chromosome_decondensation,99.21,100
2293,EG12208-MONOMER_~~~ybeM_1~~~hypothetical_protein,100.00,100
2294,G6348-MONOMER_~~~ybeM_2~~~hypothetical_protein,100.00,100
2295,EG11305-MONOMER_~~~tatE~~~TatABCE_protein_export_complex,100.00,100
2296,EG11306-MONOMER_2.8.1.8~~~lipA~~~lipoate_synthase_monomer,100.00,100
2297,EG11594-MONOMER_~~~ybeF~~~predicted_DNA-binding_transcriptional_regulator,_LYSR-type,100.00,100
2298,EG11591-MONOMER_2.3.1.181~~~lipB~~~lipoyl(octanoyl)_transferase,99.53,100
2299,EG11592-MONOMER_~~~ybeD~~~conserved_protein,100.00,100
2300,EG10201-MONOMER_3.4.16.4~~~dacA~~~D-alanyl-D-alanine_carboxypeptidase,_fraction_A;_penicillin-binding_protein_5,100.00,100
2301,EG10854-MONOMER_~~~rlpA~~~rare_lipoprotein_RlpA,100.00,100
2302,EG10607-MONOMER_~~~mrdB~~~rod_shape-determining_membrane_protein;_sensitivity_to_radiation_and_drugs,100.00,100
2303,EG10606-MONOMER_~~~mrdA~~~cell_shape;_peptidoglycan_synthetase;_penicillin-binding_protein_2,100.00,100
2304,EG11254-MONOMER_~~~rlmH~~~23S_rRNA_m3Ps1915_methyltransferase,99.35,100
2305,EG11255-MONOMER_~~~rsfS~~~ribosomal_silencing_factor,99.05,100
2306,RIBAZOLEPHOSPHAT-MONOMER_3.1.3.73~~~cobC~~~predicted_adenosylcobalamin_phosphatase/alpha-ribazole_phosphatase,100.00,99
2307,NICONUCADENYLYLTRAN-MONOMER_2.7.7.18~~~nadD~~~nicotinate-mononucleotide_adenylyltransferase,100.00,100
2308,EG11412-MONOMER_2.7.7.7~~~holA~~~DNA_polymerase_III,_delta_subunit,100.00,100
2309,EG10855-MONOMER_~~~lptE~~~outer_membrane_lipopolysaccharide_transport_and_assembly_complex_-_LptE_subunit,99.48,100
2310,LEUS-MONOMER_6.1.1.4~~~leuS~~~leucyl-tRNA_synthetase,100.00,100
2311,EG12851-MONOMER_~~~ybeL~~~conserved_protein,100.00,100
2312,G6351-MONOMER_~~~ybeQ~~~conserved_protein,100.00,99
2313,G6352-MONOMER_~~~ybeR~~~predicted_protein,100.00,100
2314,G6353-MONOMER_~~~djlB~~~predicted_chaperone,100.00,100
2315,G6354-MONOMER_~~~ybeT~~~conserved_outer_membrane_protein,100.00,100
2316,G6355-MONOMER_~~~ybeU~~~predicted_tRNA_ligase,100.00,100
2317,G6356-MONOMER_~~~djlC~~~Hsc56,_co-chaperone_of_Hsc62,100.00,100
2318,G6357-MONOMER_~~~hscC~~~Hsc62,_Hsp70_family_chaperone,_binds_to_RpoD_and_inhibits_transcription,100.00,100
2319,G6358-MONOMER_~~~rihA~~~ribonucleoside_hydrolase_1_(pyrimidine-specific),100.00,100
2320,GLTL-MONOMER_~~~gltL~~~glutamate_/_aspartate_ABC_transporter_-_ATP_binding_subunit,100.00,100
2321,GLTK-MONOMER_~~~gltK~~~glutamate_/_aspartate_ABC_transporter_-_membrane_subunit,100.00,100
2322,GLTJ-MONOMER_~~~gltJ~~~glutamate_/_aspartate_ABC_transporter_-_membrane_subunit,100.00,100
2323,G6359-MONOMER_~~~gltI~~~glutamate_/_aspartate_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2324,SECA_~~~secA~~~Sec_Translocation_Complex,56.25,50
2325,G6458-MONOMER_~~~ybjE~~~predicted_transporter,100.00,100
2326,G6457-MONOMER_~~~hcp~~~hybrid-cluster_protein,100.00,100
2327,G6456-MONOMER_~~~hcr~~~NADH_oxidoreductase,100.00,100
2328,PYRUVOXID-MONOMER_1.2.5.1~~~poxB~~~pyruvate_oxidase_monomer,100.00,100
2329,LTAA-MONOMER_~~~ltaE~~~low-specificity_L-threonine_aldolase,100.00,100
2330,G6454-MONOMER_~~~ybjT~~~conserved_protein_with_NAD(P)-binding_Rossmann-fold_domain,99.79,100
2331,G6453-MONOMER_~~~ybjS~~~predicted_NAD(P)H-binding_oxidoreductase_with_NAD(P)-binding_Rossmann-fold_domain,100.00,97
2332,G6452-MONOMER_3.5.1.28~~~amiD~~~anhydro-N-acetylmuramoyl-L-alanine_amidase,100.00,100
2333,G6451-MONOMER_~~~ybjQ~~~conserved_protein,100.00,100
2334,G6450-MONOMER_~~~ybjP~~~predicted_lipoprotein,100.00,100
2335,ARTP-MONOMER_~~~artP~~~arginine_ABC_transporter_-_ATP_binding_subunit,100.00,100
2336,ARTI-MONOMER_~~~artI~~~arginine_ABC_transporter_-_uncharacterised_subunit,100.00,100
2337,ARTQ-MONOMER_~~~artQ~~~arginine_ABC_transporter_-_membrane_subunit,100.00,100
2338,ARTM-MONOMER_~~~artM~~~arginine_ABC_transporter_-_membrane_subunit,100.00,100
2339,ARTJ-MONOMER_~~~artJ~~~arginine_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2340,G6449-MONOMER_~~~rlmC~~~23S_rRNA_m5U747_methyltransferase,100.00,100
2341,G6448-MONOMER_~~~ybjO~~~predicted_inner_membrane_protein,100.00,100
2342,POTI-MONOMER_~~~potI~~~putrescine_ABC_transporter_-_membrane_subunit,100.00,100
2343,POTH-MONOMER_~~~potH~~~putrescine_ABC_transporter_-_membrane_subunit,100.00,100
2344,POTG-MONOMER_~~~potG~~~putrescine_ABC_transporter_-_ATP_binding_subunit,99.73,100
2345,POTF-MONOMER_~~~potF~~~putrescine_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2346,G6447-MONOMER_~~~ybjN~~~predicted_oxidoreductase,100.00,100
2347,EG10852-MONOMER_~~~rimK~~~ribosomal_protein_S6_modification_protein,99.67,100
2348,EG11261-MONOMER_~~~nfsA~~~NADPH_nitroreductase_monomer,100.00,100
2349,EG12842-MONOMER_~~~ybjC~~~predicted_inner_membrane_protein,100.00,100
2350,EG10743-MONOMER_2.7.7.8~~~pnp~~~polynucleotide_phosphorylase_monomer,41.94,36
2351,G6446-MONOMER_~~~ybjM~~~predicted_inner_membrane_protein,99.20,100
2352,G6445-MONOMER_~~~ybjL~~~predicted_transporter,99.82,100
2353,G6444-MONOMER_~~~ybjK~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
2354,G6443-MONOMER_~~~ybjJ~~~predicted_transporter,100.00,100
2355,G6442-MONOMER_~~~ybjI~~~FMN_phosphatase,100.00,100
2356,G6441-MONOMER_~~~ybjH~~~predicted_protein,100.00,100
2357,CMR-MONOMER_~~~mdfA~~~multidrug_efflux_transporter_MdfA,100.00,100
2358,G6439-MONOMER_3.6.1.27~~~ybjG~~~undecaprenyl_pyrophosphate_phosphatase,100.00,100
2359,PD01196_~~~deoR~~~DeoR_DNA-binding_transcriptional_repressor,100.00,100
2360,EG10203-MONOMER_3.4.16.4~~~dacC~~~penicillin-binding_protein_6,100.00,100
2361,G6438-MONOMER_2.5.1.18~~~gstB~~~glutathione_S-transferase_B,100.00,100
2362,G6437-MONOMER_~~~yliI~~~aldose_sugar_dehydrogenase,100.00,100
2363,G6436-MONOMER_~~~bssR~~~regulator_of_biofilm_formation,100.00,100
2364,G6435-MONOMER_~~~rimO~~~ribosomal_protein_S12_D88_methylthiotransferase,100.00,100
2365,G6434-MONOMER_~~~yliF~~~predicted_diguanylate_cyclase,100.00,100
2366,G6433-MONOMER_3.1.4.52~~~yliE~~~predicted_c-di-GMP-specific_phosphodiesterase,100.00,100
2367,YLID-MONOMER_~~~gsiD~~~glutathione_ABC_transporter_-_membrane_subunit,100.00,100
2368,YLIC-MONOMER_~~~gsiC~~~glutathione_ABC_transporter_-_membrane_subunit,100.00,100
2369,YLIB-MONOMER_~~~gsiB~~~glutathione_ABC_transporter_-_periplasmic_binding_protein,100.00,100
2370,YLIA-MONOMER_~~~gsiA~~~glutathione_ABC_transporter_-_ATP_binding_subunit,99.84,97
